ID,exponential_glrlm_GrayLevelNonUniformity,exponential_glrlm_ShortRunEmphasis,gradient_glcm_Imc2,gradient_glszm_ZoneEntropy,lbp_3D_k_glszm_SmallAreaLowGrayLevelEmphasis,lbp_3D_m1_glrlm_GrayLevelNonUniformityNormalized,original_shape_Elongation,square_firstorder_Range,squareroot_firstorder_Kurtosis,squareroot_glrlm_RunEntropy,squareroot_glszm_GrayLevelVariance,wavelet_HLH_glszm_LowGrayLevelZoneEmphasis,wavelet_HLL_firstorder_Kurtosis,wavelet_LHH_glrlm_LongRunHighGrayLevelEmphasis,wavelet_LLH_glszm_LargeAreaHighGrayLevelEmphasis
26.nii.gz,-0.8107123679175989,-1.804862455216532,1.265292941116273,0.61989265831225,0.06645854180807775,-0.7016639323376489,-0.06369835903688106,-2.043939609502921,0.0032452568199908957,-0.5033795929185654,-0.26597173949753483,0.07075005223745781,-0.36431790027274125,-0.17285260996796561,-0.7254215387528634
27.nii.gz,1.9976080564986618,0.8828268078392381,0.1052956576199397,0.7062011060383055,1.2037349538909272,-0.48299544347981815,-0.6961786502394007,-0.0841575055042403,0.4441710254914479,0.8793997838547529,-0.26495445781592236,-0.2038645332357248,-0.3607378130414812,0.3195548671246392,1.5024594497328652
28.nii.gz,0.08125182055358718,0.830130514870972,-0.0855528636053797,0.08778772127301855,1.3190282522698389,-0.3453688657975705,-1.6461329396364814,0.03818657399002328,1.4173330021554695,1.042494762678021,-1.1188571739315707,-0.044223720157210884,-0.365528328116688,0.21207332087899858,0.7687164609378059
29.nii.gz,-0.6838614479862635,1.2586445463877622,0.7483805702554226,0.24012770353866011,0.570102777617631,0.2918428999023913,-1.5035073184727676,0.23186784659844664,-0.6828898831077479,1.4593473896371727,0.521645738207269,0.0926329204401456,-0.3404371139729001,0.3874884992568039,-0.6488881207255404
3.nii.gz,-0.2848626639081769,-0.20901006035898842,-2.194806630056977,-2.3975658636822317,0.5603607599284678,-0.5568720663022074,-0.8985669189994433,-0.4134738819941617,-0.32767832934279595,-2.7103760523911737,-0.9352696320975072,-0.36940401489985103,-0.36091836980920466,-1.0265754234626683,-0.3706683886403879
30.nii.gz,-0.2643763157603453,0.06563516988735098,0.33369911080958076,0.1515863386246198,0.7553619823972918,-0.33781765850997314,0.6341026556981189,-0.7321558859810017,1.356835858271534,0.47582143638045976,-1.2111181003820228,-0.592434831048117,-0.2536803627365925,0.38944111471925735,-0.2897779022045894
31.nii.gz,0.2675643896482834,0.6950778821062855,-0.3485456938842117,-0.03375981499668781,1.623269495659555,-0.6468096008693368,-0.4161132526655866,0.49469880037027375,0.05386987540524543,0.9087212046739975,-0.5812639061050118,-0.8500763858022915,-0.3656639990941884,-0.24036521690035845,0.7280038723622662
32.nii.gz,-0.062309438713336295,-0.8237049318985755,0.84851308331649,1.1872390428946966,0.649773305788629,-0.05651636408068647,-1.8634624415641945,-1.0474742817399623,-0.7567410362965646,-0.10366980929696774,1.7039206591723415,-0.2624289561117547,-0.36146235305835844,0.42591769409918645,-0.6533272098218257
33.nii.gz,-0.8820552874597107,-0.2150416942444733,1.28290944307545,0.21380302875443266,0.12505841310590887,-0.6956326620340886,-0.06781783832237172,-0.09570810454458416,-0.04912021744380199,0.4708035556497524,-0.5296905184779086,1.0456318306672525,-0.1336421517632564,-0.1728689900251814,-0.8117984949109659
34.nii.gz,0.5725700151475988,-1.1520810187350106,-0.5292208756431048,-0.1826083981130581,-1.1381327118060718,-0.6426132545710851,0.589077064833415,1.1610393359761635,0.15688759105049163,-0.8607881651410996,-0.7262311372796932,0.45945889531153766,-0.10632440174839226,-0.6360379824984509,1.7386030080933155
35.nii.gz,-0.2248217442216063,-1.461645998879713,0.5735490023873473,0.2669050949694012,0.5777700644171181,0.3434256699299186,0.5793468597819675,-1.82980937464062,-0.6919430193473554,-0.2590370664723193,0.18682540577862236,-0.5182352342462034,-0.36157808403997255,0.4456869841248241,-0.6751108065212258
36.nii.gz,-0.517786148051154,0.7488673703967911,0.2993992628729391,0.1011145882913714,0.6938949636451004,0.2034350027977625,-0.4798760048090688,-0.1898152492336673,-0.732062155980782,0.7224822854207194,0.6816144135598847,-0.6429905974804001,-0.364379920028402,0.14577401367393072,-0.5152388604473113
37.nii.gz,0.5333802035843898,-0.048313527028284814,0.6441681850792851,-0.03715308103866221,0.33003688842677636,0.5777934694970558,0.5594553828714958,-0.5862371511021742,-0.7966357448157004,0.8690175724525662,1.2667107979071934,-0.2694290807316162,-0.3507738498087724,0.5668387453988514,-0.029225542041925675
38.nii.gz,1.9104963064286264,-1.3025700113393934,-1.1978114895594314,-0.21450019415824426,0.3121633717274189,-0.6420165265295668,0.6481701544672033,-0.5849846881295547,-0.15276337492273237,-0.8513821533621009,-0.6883757605999168,-1.2859359211913386,-0.3656819457071375,-0.4087020397044968,2.5240694180455967
39.nii.gz,0.8081231190894508,-0.1956319850252756,-0.6965317996972801,-0.2315399718069884,-0.08738167981907433,-0.5221133235969061,-0.6797572694184836,0.28375425344605604,-0.3701024695324826,0.53187937898656,-0.38093302172541543,-0.20560939619327545,0.17292451513213272,-0.4528153061253556,-0.14519141657049323
4.nii.gz,0.5491712000657081,0.3771057838920806,-1.589505170879467,-1.9458087681817586,0.1495974301269952,-0.5831520035461266,0.029887632404427836,0.7770189872850092,-0.19542886870526147,-2.285175675528099,-0.061563047324208385,-0.5597994139898617,-0.3623479974418975,-0.5343184532206617,0.35607849295676075
40.nii.gz,1.1017289133860195,-0.5164563055617848,0.8046608474832447,0.7820977258378496,-1.7290531228330666,-0.33391861568886055,-0.12402129030223602,1.1129291785826165,-0.5017794571408933,-0.10876322061535446,0.5061951670224806,-0.15756524716816048,-0.16742848421401432,-0.5805122444470503,0.5503913961021888
41.nii.gz,0.3577229189857001,0.0038627903144652404,0.5773395316338257,0.4546924916092638,0.9742335056152387,0.26571335335754426,-0.6570349624901556,-0.0950844779515928,-0.6870860376597395,0.6654162771322599,0.7567048715215416,-0.7770925301853021,-0.3641904875724796,0.9195528864313117,0.08653682276050428
42.nii.gz,2.4816644047478635,0.747800829113678,-1.977785314559247,-0.7258312797502119,-0.09899047615475663,0.8654692776026892,-0.23547905457346424,-0.1262441363918492,1.4269152631330702,0.07601109394868232,-1.8485384371633744,-0.9689918140411464,-0.3668154221449788,-0.07702692826799173,3.1965574524593645
43.nii.gz,0.6260972208543554,0.20499079103382867,0.2742154661707299,0.24737416566304393,0.5448831047902065,0.27073079927604066,-0.6935392715760316,0.5405304861147736,-0.7656234671540344,0.8484702324267126,1.27640411541726,-0.7860796358356045,-0.3633077905547228,0.966022936707302,0.0567361313977247
44.nii.gz,-0.9764441274577984,-0.8194670387222293,-0.15789356472643562,-0.7153182069904644,0.13322356690815437,0.23346745438050992,0.2352109321614745,-1.7026735698920195,-0.40105038956099726,0.3301068959721213,-0.8244791056741458,0.22267968004469801,0.0472334420906927,-0.034382129790484925,-0.8532216503758633
45.nii.gz,-0.3422627749469147,-1.4514771360894176,0.6273413565800803,0.6389600538554076,-1.2299597622525906,-0.5521596447131161,-0.4713516342445218,1.508815586856294,-0.22415346345205153,-0.156087073617013,0.6716370323598557,-0.7161500379749336,-0.22403521370745413,-0.5922629036375417,-0.255166307168185
46.nii.gz,-0.41986053122890327,0.2730037605920831,0.06519437866222837,-0.034124599711700815,1.0754234155831246,-0.6383588957402043,-0.7483493981897943,-1.4480757463972393,0.17943361736057775,0.09383765321479168,-1.1294693276669439,0.7600604006221605,-0.36455244447379725,-0.1350979240180056,-0.39204412163644176
47.nii.gz,-0.48411874932464904,0.9714343725902349,0.06898096266188379,-0.12468032934857211,-0.8800792569361154,0.64511633196556,-1.4712215182991806,-0.3672744367739353,2.618953711324078,0.7822803404726802,-1.1455130474943171,-0.5240527411913384,-0.36630153030846685,-0.5778462125684516,-0.0886947003331262
48.nii.gz,0.6190052557894785,-0.673683703316337,-0.36765592205932096,0.22370254024761152,0.5697671147162289,-0.47592655411744395,-0.3935874639388072,-0.4449676934772111,-0.21986644910358916,0.05249518519993211,0.09086694053349947,-0.38660691220521193,-0.35166009690060956,-0.6212942577392421,0.5878179746559387
49.nii.gz,2.3271179216156517,0.5116043556632196,-0.12851269631722168,-0.077350085257657,-1.7516221310990108,-0.6632548550056693,-0.5852663414900204,-0.9747381931775385,0.7065938129790269,0.01909553877404452,-1.7275456861471135,1.0525308307323509,-0.1732772216247312,-0.5361238927494464,2.7833556597595988
5.nii.gz,-0.9052349521076284,-1.4883800598421613,1.2437715754618308,-0.015851742412411232,3.846378873964118,0.7554412048973713,-0.6685051897319954,-1.604233575335665,-0.5491276980160635,0.2649810099972967,0.1360017540379372,1.232464210808589,-0.33359115006732387,-0.600058578867682,-0.8469910344792824
50.nii.gz,-0.5356632390260494,-0.0716077200090202,0.45530530436455496,0.8147685811431248,0.19778358639006355,-0.666900559476513,-0.1482181658838586,-0.2165931830750968,-0.4358464323500288,-0.18254833598872938,1.895387228390877,-0.4865862971928839,0.08458862967616305,0.08861720337079679,-0.34363438771616106
51.nii.gz,0.0033146366258940707,-0.5155789679410903,0.13670446800446595,0.6444939364041231,0.7506784044067744,-0.316828298821475,0.03607342928364255,-0.22869997400143538,1.0965520313510064,-0.3222092666002379,-0.9143538816760093,0.1378906705866173,-0.31560905727374683,-0.6140418813122932,-0.17478344947572602
52.nii.gz,0.052206656000124085,-0.5763269174935266,-0.8560520105080008,-0.17041065247145223,-0.8147903868447712,1.2811676283021023,0.9714902252537417,0.47609833419361614,1.5785372078213589,-0.559911773349301,-1.6376141140320362,-0.10650118020432416,-0.34814764455826835,-0.9596001264508403,0.3631745430012889
53.nii.gz,1.4309326186453124,0.5715193627573217,-0.2350150673362266,0.056131943319981066,-0.09228977226250894,-0.7026122268806554,-0.03874098441413197,0.11552579097401693,1.4487807614005712,1.050629901040096,-0.825878826259808,-0.7544419051265138,0.2776044281407821,0.1468314216046668,1.9610059620444753
54.nii.gz,0.06710091531217657,-0.22458366343723757,0.134157596501618,0.6723396439981352,0.46091420042345105,-0.7194254487129417,1.4447802053027556,1.244575331377202,0.33470335053731354,0.023926420695187217,0.09381956497511086,-0.9657190188204147,0.011857324767438181,-0.27813152560233,-0.027978766680007882
55.nii.gz,-0.7980539574260496,-1.0711186431185118,1.0234397690474686,0.3188566727294337,0.9016699676931292,0.18846454072653107,-0.6620885728384135,-1.7220041068816154,-0.6043920212028377,-0.3847434934394984,0.1073982150174975,-0.2005528545611869,-0.3620041944243373,-0.5279801887926932,-0.7174922777673186
56.nii.gz,0.274526332342727,1.407011927364831,-0.07499346163689026,0.7963742026662811,0.5063937351063181,-0.4842107842813599,-0.964675576851409,0.4337154813338502,-0.46341029401069966,1.2156878140755043,0.6713040268046646,-0.5848721964141587,-0.36393378440325413,-0.16900718826366773,0.3459560768055192
57.nii.gz,-0.6376651255768958,1.206256659365206,1.0881502413093496,0.8495052308461268,0.7578822553071763,-0.2371898293977862,-0.42442825672679146,0.9538062240549925,-0.6988090115864354,1.1391055633899176,1.681689059396262,-0.22466866849884432,0.8346029862770598,0.0011220060131688836,-0.5878447510047584
58.nii.gz,0.6746550086196851,0.08971509255289123,-0.8222099183531358,0.5753412086764769,1.1409316949511001,-0.6612913064597494,-0.381768276259145,1.0963419422805925,-0.5045705103870338,-0.4124465721501698,0.003170468614334107,1.8021368006826952,0.3736964926254209,-0.6697382742586908,0.06972918795902987
59.nii.gz,0.1612109130781743,-0.3823929228094075,-0.2948723059410209,-0.10956892669573787,0.8919187977870866,-0.31835122004372246,-0.6502859389277197,-1.117972324923881,-0.4233987055698851,0.6618916404761249,0.9551055545160672,-0.12301921620248156,-0.363389566344978,-0.4440618470328382,0.18337053527362343
6.nii.gz,0.053911980539574376,-0.6811330722519918,-2.3290963824973576,-2.5371565328453443,0.7125155676704044,-0.4950854736135384,-1.8054110466373652,0.7863127035227157,-0.3951119591283778,-2.2751156678137936,0.09885785030326853,-1.193907617431429,-0.31923491041890134,-1.036084867672263,-0.23205220646642985
60.nii.gz,-0.9869636136483971,-2.6119948052607675,0.1576750741445459,-0.8919294014641523,0.927081115760794,-0.2301584319589475,1.7962535864819338,-2.556472723652604,-0.5370850553933978,-1.280179564661596,-0.9789067176997853,2.110811406756067,-0.2953051122855746,-1.6209559321643372,-0.8722385648828006
61.nii.gz,-0.38460198910316035,-0.48432893157205154,0.5070141984170559,0.26389194115610626,-0.046094287158960495,-0.42768147135700063,-0.6671849955353466,-0.662311911479573,-0.581514603348521,0.19893696526113017,0.42700942369648104,0.5347804013185341,-0.3638438937028438,0.10848647838824334,-0.36491999748400616
62.nii.gz,-0.08917449713191684,-0.16577434255209955,-1.9298149335345947,-0.9505188011130467,-0.5911385424213462,0.1256684750711298,-0.9173638585293106,-1.1406743718630763,-0.28350488927095197,-0.07129304484587679,-1.1547722675260639,-0.8124890677171182,-0.11289417759517233,1.1246255442894362,0.042595651410059644
63.nii.gz,5.139177633069579,-0.9598139734330781,-2.2862016155906777,-0.9605654762352753,-1.5445715605016959,-0.6309088225418192,0.2844326412437315,-1.0574122214522688,1.1959347854749631,-0.47373461545095163,-2.0177181589677624,-0.38137555335642565,-0.36533267262177743,1.4140324113167029,3.761092106267404
64.nii.gz,2.481174639763,0.11367282573816564,-0.6312769282609679,0.2683177666951209,-1.842344587468041,-0.6603377686913474,-0.2544780428290312,0.35613249265070396,0.5828476728769681,0.38599849906264694,-1.0698995213681937,-0.19012373744500202,-0.004891651430560907,1.145465420911642,3.9863804994881558
65.nii.gz,-1.013897761386041,-3.816540839979682,1.15533290427484,0.11327988647389715,0.5422718956651071,1.0978448985045466,2.1692827422094942,0.0518763916958126,6.876828065493281,-0.735519363943715,-1.624394271183493,2.0862680985512565,-0.0794212260671442,0.8428720372128502,-0.8619304810675222
66.nii.gz,2.953029457199367,-0.3322466631308475,-0.9583429667146142,-0.6388958945521624,-0.7066794385367533,-0.7120313615119556,1.7541645260575915,-1.2946938257896543,0.3084676446791601,-0.24299172952360654,-1.8075777070057018,-0.39910638931456455,-0.36054895592780495,1.5132132265490488,4.351343719018067
67.nii.gz,0.09800750895582999,-0.34563023506839224,0.31926278496891974,0.5267753811666113,0.33099037392416675,-0.5821679296653083,-1.5092384528892229,-0.7508984159426774,-0.2968755886645698,0.29149924332382404,0.18334497016858217,-0.5072430970292194,-0.34283460317173653,-0.02766705950553919,0.02946676430510777
68.nii.gz,-0.2277683460336701,-0.024566457729004988,0.6403614960796316,0.5091652479654903,0.7515914122456583,0.3397025835212403,0.1353397123099197,-0.5019850312771789,-0.5329987028406362,0.24055880613112193,0.790980783852956,-0.12029918033452218,0.6215423343900184,0.9988964645997717,-0.6079136852805582
69.nii.gz,-0.18843765125359807,-0.6706666793304623,0.5454667813676274,0.49584170949807194,-0.20009685523639154,-0.15395536384789496,-1.5616182825411926,-0.5132045157892167,-0.7516276278465432,0.43580373576689396,0.3082885132243165,-0.68441998951611,-0.35136682399389396,0.031380142014152734,-0.6430242068065408
7.nii.gz,0.06718955970764641,0.047506726484755325,-0.25400515374578697,-0.07676665402725175,0.1002517233876875,-0.38666307572061576,-1.177974161424535,0.004916515864811604,-0.33897900654226915,0.7931391167598015,0.169521882405417,-0.33315029709709204,-0.14071862030383817,-0.24964523800997265,-0.07269693424384356
70.nii.gz,-0.9419917051985236,0.2870900822412354,1.4415096332487487,0.2572190555731643,-0.14547767248141633,-0.558313199177765,-1.2265342936338184,-0.1817242076943753,0.5395772091536695,0.5197062236782001,-0.25644725092111254,0.5415736384109379,-0.29275391902746395,-0.41531446669436134,-0.7578501937703179
71.nii.gz,-0.29742787730377507,1.044660447707455,0.13544556296411323,-0.07643551089756226,0.1963841598380034,0.2855394901434991,-0.3275385515616285,0.925352081287584,-0.6659444013636644,0.881954043779865,1.2910640551381034,1.7739917800688236,-0.3614167816039727,-0.6199785995520714,0.22864273667540264
72.nii.gz,3.8043448353093776,0.14335437576620672,-0.442691307083329,-0.052162435528630105,-1.4067702021781996,-0.5395555086670268,-0.41587073796814555,0.03431262643314046,1.0739905481084169,-0.34745593962664156,-1.6772895847389504,-0.5850485738996726,-0.1316981752419686,-0.6050594874130986,3.802953352829387
73.nii.gz,0.7622549625231351,0.5868874647783552,-0.31018716995642553,-0.0731358986244355,-0.2272702593259347,-0.7396221456367422,-0.04343958495676569,-0.11255794809989192,1.0544868465182582,0.7312895882481754,-1.055612010153654,-0.2837524126461044,-0.29017483091004115,0.26079461143844446,1.4335473321268861
74.nii.gz,0.1384183465771683,0.4261652040488205,-0.16830958310363475,0.40365647502424457,1.419474334008568,-0.25395904738888125,0.07614344785527973,-0.6843661645355195,-0.6342136699724401,0.011407125036067533,-0.44632087515926727,-0.141414301745886,-0.3623706566621452,-0.3970383727550284,-0.548860336118371
75.nii.gz,-0.961707593248744,-3.0672452647920143,0.7711042415697967,0.17711368164486269,0.6303268738426216,-0.6545119795835828,0.4663555508072203,-2.1990867534830816,-0.6405523441240042,-1.0231350979815854,0.7536363478074231,0.3749872422494694,-0.34701852251282406,-0.7567532286954936,-0.8196471663187399
76.nii.gz,1.3854128833217652,-0.15216007689580757,-0.38700894204463776,0.7076014892304622,0.12219996759112883,-0.6313351662541895,0.5162348068374102,0.8853975236710342,0.2074079476403626,-0.1204012199576046,0.3890345634392947,-0.9567125425246482,-0.3536057492374316,-0.6292215040015895,1.364658959457788
77.nii.gz,-0.44684748263980373,-0.13741349820780008,-0.18605232327425444,-0.37110263385174574,-0.24565800594838735,-0.3715925269753681,-1.2496189288838806,-0.05366479640099925,-0.6165247708869231,0.6033616953571389,-0.4877253538995492,0.3920826958453634,0.015217239214536545,-0.8557771514643057,-0.530520738481446
78.nii.gz,0.3726206958269932,0.1546803740330832,-0.8317354037967034,-0.3212991759128557,0.946953632180198,-0.5005655030998903,0.29289235165938626,-0.5664389332249883,-0.0031926357702766516,0.854857991969816,0.0006363721920406123,-0.6656245531272944,-0.3633430504707029,-0.6391426025468315,0.7002315557831345
79.nii.gz,1.809066543062148,0.24391254106749455,-0.1950284052234383,0.43076134821618717,-1.5338884127334846,0.12096140297103189,-0.4177396962770166,1.3151381065207044,1.1723877193452807,-0.332191629868074,-1.490322577363797,1.108150676218424,0.32653759588501896,-0.6445643224842641,2.4467363091853684
8.nii.gz,-0.9680872001106544,0.5350992773160099,0.47527115260815456,-1.4240670633171002,0.21057334092450036,-0.22643736649239543,-0.5129515182084656,-0.4782552336251033,-0.7362154485371896,-2.188142293683716,1.1248845689789448,0.3749872422494694,-0.3078416148268058,-0.6228012631879413,-0.8795922440649926
80.nii.gz,3.040896106315344,1.6537133609729946,-1.0082313042712265,1.1495024262398723,-0.8415354984290908,-0.5077321679894605,0.13799247922984156,0.5489743807477135,1.502113699440189,0.512482821068769,-1.1550710228833911,-0.13778080945875595,-0.3619823306133076,-0.5594514129570479,2.210414812250241
81.nii.gz,1.1710376432913747,1.0560850419880008,-0.9312999304501952,0.28545120370871463,0.536785510809173,-0.011933162333934757,-0.4408021976116641,-0.2201118662642506,-0.47233141504555987,0.41714424743538386,-0.3153570060037483,2.0684825894938323,-0.3327388380268953,0.5347414160566845,-0.13218846776498466
82.nii.gz,-1.0368266771136112,-1.3761979563798985,1.5335357902638729,0.07843897388871614,0.1949449890067794,-0.43886686458207486,-0.9908198638049539,0.9887327662805951,0.024976528926020376,-0.7557396672920312,-0.8106201846140231,0.2775431567528681,-0.11992677951410165,-1.0591056088693687,-0.8735118456288048
83.nii.gz,-0.1731112092263074,1.841345354409374,0.5821352588083146,1.3598853422276542,-0.5184832383920449,-0.5990183181810177,-0.11655163658647448,0.7377779813158367,0.43329865413252056,0.8677133472237939,-0.6083857443403916,1.098001512979597,0.1961888773919473,-0.21433006774493177,0.2801956403634882
84.nii.gz,-0.9724806556906521,1.6292466049025394,1.1394958912543245,0.13424606275354983,-0.6034492902976826,-0.28952684632601666,-1.7523731695482065,-0.0379448179807587,0.46602616219281107,0.8800259065769174,-0.6533426416987155,0.8848690849642421,0.4637389472432278,-0.607109929537395,-0.7454760901535458
85.nii.gz,-0.6572925143556335,-2.34557950992075,-0.5332965342041867,-0.7732474870084046,-0.0833829540091793,1.0059654400440863,-1.2317759817542133,-2.1286676729517486,0.7194854750318267,-0.4869707804272379,-0.8802165898487199,-1.961154319656129,-0.3625212661463888,-0.04770301122115544,-0.5447096434878923
86.nii.gz,-0.1897237736566245,1.5046786753736185,0.4455495966737485,1.1410058202262847,-0.6289638155066379,-0.6615727062568063,0.5893274007750856,0.13158591843976508,-0.041072393926434275,0.7839396564472508,-0.4634390365914814,1.5200395410261367,0.016616409304197523,-0.4772319445091322,-0.24477024100789213
87.nii.gz,0.648066876863156,-0.5615771828094047,-0.8141841857878864,0.7117399647610085,0.6403650685897009,-0.6468391335474948,0.4901321077713677,1.8762393701865165,-0.3289270373927267,-0.30461425195865727,0.24408191497984397,-1.3746207357945142,0.5420467141542693,-0.49962022533339084,0.11667116529741706
88.nii.gz,-0.3660443564676666,0.7560138065393692,0.20312197117504674,0.32679741642204946,0.09880177742932773,-0.637483630874231,-1.4274652265779821,0.08660444779872571,-0.3429622097143031,0.6538584193668193,0.33163147644901175,0.426088607840084,-0.3653309624257758,0.09838732159271546,-0.138090480643797
89.nii.gz,-0.4184214737225403,0.3743192060543649,0.21830557929941638,-0.2203227841048997,0.2519352048379146,-0.4373450139954427,0.11777837634630794,1.3307320105862068,-0.35772441995837456,1.056210609088633,0.9669320109670464,-0.0678821965996893,-0.36453866504907134,-0.7250853618239484,-0.036264488864174306
9.nii.gz,0.8100870699283236,-0.09486193410292058,-3.2464485706117485,-2.8341657200801373,-0.6704765578583538,0.14102002721964763,0.7770682205595144,-1.0548556714095814,6.276868862061992,-2.7625884500632307,-1.3284888040139728,-1.3562725818277275,-0.36739698898895407,-1.1548907338099437,0.3282146119596559
90.nii.gz,0.990650403071491,1.0105775809162931,-0.34096128244435936,1.2574043318383274,0.6798085345483135,-0.6549885256027627,-0.04765207148245665,1.2363068068589704,-0.4716625000450077,0.5491774561054384,0.9985976499374465,-0.7984157707552976,0.23734147879325612,-0.2229058262455458,0.01548302942489242
91.nii.gz,-0.7458853204810809,-2.3337424800424817,0.524642500290334,-0.5474685103254354,-1.7591975415023149,0.9308282676697016,-0.4210791068341624,-0.19324388890693042,0.7117511442273282,0.38158425651333727,-0.840659727721182,-0.5969361780753318,-0.038879072232540224,0.1180821581933536,-0.6736680083942596
92.nii.gz,-0.7715784543263376,-0.13334627406249658,-0.7214366152811088,0.10679001395987195,2.590714785839253,-0.6367469443369159,-0.7556794221946566,-0.7591782812651191,-0.46622349105297634,-1.1032981146529688,-0.6190214897394375,0.4730994755715606,-0.3633270015453361,-0.9928944697464472,-0.7851984777276272
93.nii.gz,-0.3518359280950395,-1.1048100336126248,-1.4111059894079714,0.058331514831927056,0.12469734130195746,0.26730590710502605,-1.0213010518163528,1.071218469373956,0.20052576654138715,-0.4568250026306467,-0.2632272037776947,-0.07564047455597721,1.2230596070877395,0.027032521123624566,-0.423367245369234
94.nii.gz,-0.7219595300566308,-1.1379810425088699,0.26469042547516713,-0.3129747645948963,-0.1609459138635993,0.454108725873145,0.21357870110665075,-0.6498308558368886,-0.37582054410547283,0.26015678477670734,-0.20944342804941435,0.10704071405204629,-0.36434286348497374,2.026082230739576,-0.6191645540052368
95.nii.gz,-0.4604341075040058,0.23360897848986015,0.2213534259454891,0.6930100493406729,1.0549299089955202,-0.6904378473587814,0.03596391377494102,1.3705541186903873,-0.4380103979238738,-0.08264234242386209,0.2049948902574987,-0.6825676856401117,0.28289485535420505,-0.5422009665312686,-0.5128329092501182
96.nii.gz,-0.9011768887702559,0.8071650958201849,1.64860012697851,1.5383486254584942,0.1876161727044882,-0.40323278968395737,-0.9116057027761646,0.8094365288532922,-0.07829519316676066,0.07652712605023071,-0.2857266755508419,-0.19184436619481093,-0.04332439245082799,-0.8430886342066615,-0.8010149274657635
97.nii.gz,0.8318772567525781,0.6656403239362114,0.06992945501674962,1.1782102957966216,0.13756395491470608,-0.6322660376907195,-0.5030672969574438,0.2830728030516727,-0.19429294515185525,0.2304998630370033,0.3761101893609187,0.5643610792905176,-0.3604275384376157,-0.6237787149018472,0.14043921849940125
98.nii.gz,-0.2204238686995664,0.12102585698225915,-1.0219915990589301,-2.0143642423288393,0.29296644964499036,-0.5746883332849142,-1.2584984975654212,0.0997670344010745,-0.13387255209038262,-2.3230997158499456,0.6138743726284797,-0.5309712368412193,-0.36716857937106,-0.9466478540741637,-0.1307926484114767
99.nii.gz,0.39640937387817976,0.2751172768437359,-1.4247082746321589,-2.5149904239701635,0.7867294397987689,0.5014992726826609,0.18462778392436255,-0.21979002742979062,-0.5358088166798312,-2.1132254989758534,1.8841072342339553,-0.4419047410251606,-0.35805739231406064,-1.057102737759765,-0.2743874922046682
